프로그램명,채널명,월간,게시글,댓글,동영상조회(K),뉴스,동영상
18 어게인,JTBC,808038.0,18624.0,142140.0,13885928.0,7557.0,691.0
365 : 운명을 거스르는 1년,MBC,606012.0,10234.0,44871.0,2272619.0,5623.0,718.0
99억의 여자,KBS2,202001.0,1567.0,7483.0,1118175.0,3527.0,203.0
IDOL (아이돌 : The Coup),JTBC,606333.0,1002.0,6936.0,927954.0,2588.0,517.0
KBS 드라마 스페셜 2020,KBS2,606033.0,1111.0,2686.0,267019.0,4131.0,248.0
간 떨어지는 동거,tvN,606318.0,7702.0,60472.0,34994343.0,6681.0,980.0
간택 - 여인들의 전쟁,TV CHOSUN,404003.0,4685.0,15265.0,4142057.0,2536.0,241.0
갯마을 차차차,tvN,606327.0,34459.0,240504.0,39924056.0,7189.0,1042.0
검사내전,JTBC,404003.0,4194.0,13614.0,2487131.0,3175.0,448.0
결혼작사 이혼작곡,TV CHOSUN,808407.0,5375.0,33534.0,8596729.0,10302.0,418.0
결혼작사 이혼작곡 시즌2,TV CHOSUN,808426.0,8280.0,30742.0,9468863.0,8064.0,375.0
경로를 이탈하였습니다,JTBC,404205.0,233.0,1309.0,170789.0,789.0,70.0
경이로운 소문,OCN,808225.0,69316.0,347459.0,44052840.0,15145.0,1593.0
경찰수업,KBS2,808434.0,5548.0,20542.0,3451047.0,7760.0,504.0
계약우정,KBS2,404007.0,1586.0,4520.0,228543.0,2445.0,128.0
고스트 닥터,tvN,202112.0,284.0,1271.0,249038.0,908.0,33.0
공작도시,JTBC,404223.0,2203.0,5791.0,4612280.0,2877.0,280.0
구경이,JTBC,606333.0,3569.0,12740.0,884028.0,5507.0,361.0
구미호뎐,tvN,808042.0,30761.0,212522.0,49918280.0,9586.0,1128.0
굿캐스팅,SBS,606015.0,4586.0,19238.0,5849145.0,8707.0,581.0
그 남자의 기억법,MBC,808014.0,25416.0,168670.0,10495462.0,8545.0,1088.0
그 해 우리는,SBS,404223.0,8578.0,51709.0,13217877.0,4409.0,288.0
그놈이 그놈이다,KBS2,808030.0,3986.0,17177.0,2756741.0,7165.0,497.0
꼰대인턴,MBC,606018.0,9432.0,97145.0,3793905.0,14780.0,483.0
꽃 피면 달 생각하고,KBS2,404223.0,1884.0,6657.0,842241.0,2956.0,152.0
나를 사랑한 스파이,MBC,808042.0,3088.0,6802.0,1260028.0,5451.0,597.0
나빌레라,tvN,606312.0,6912.0,36493.0,5443265.0,6325.0,708.0
나의 너에게,KBS1,202104.0,26.0,68.0,3108.0,117.0,0.0
나의 위험한 아내,MBN,606030.0,1179.0,2845.0,685247.0,4127.0,590.0
날씨가 좋으면 찾아가겠어요,JTBC,606009.0,11191.0,82994.0,11078417.0,5636.0,644.0
낭만닥터 김사부 2,SBS,606006.0,37986.0,206342.0,33714712.0,13180.0,644.0
낮과 밤,tvN,808225.0,5026.0,20656.0,9892271.0,10181.0,1064.0
내가 가장 예뻤을 때,MBC,808034.0,6306.0,29458.0,7598052.0,4522.0,661.0
너는 나의 봄,tvN,606321.0,8556.0,35264.0,7397122.0,7811.0,773.0
너를 닮은 사람,JTBC,808442.0,6220.0,21824.0,11937404.0,6102.0,587.0
너의 밤이 되어줄게,SBS,606333.0,2827.0,13904.0,494402.0,3102.0,164.0
달리와 감자탕,KBS2,808438.0,3283.0,16457.0,4831768.0,5200.0,457.0
달이 뜨는 강,KBS2,1010511.0,8748.0,111775.0,7176864.0,13101.0,596.0
대박부동산,KBS2,808418.0,4832.0,17841.0,3925219.0,6314.0,474.0
더 게임:0시를 향하여,MBC,606006.0,2540.0,10139.0,1154150.0,6683.0,1014.0
더 로드 : 1의 비극,tvN,606324.0,1663.0,3056.0,1505528.0,4606.0,566.0
도도솔솔라라솔,KBS2,808038.0,14118.0,77343.0,4046768.0,6010.0,556.0
두 번은 없다,MBC,606006.0,1003.0,4728.0,1042176.0,1281.0,480.0
드라마 스테이지 2020,tvN,404003.0,223.0,396.0,104188.0,383.0,190.0
드라마 스테이지 2021,tvN,606309.0,1203.0,10592.0,3264307.0,2162.0,467.0
라이브온,JTBC,1010235.0,6387.0,61664.0,10858688.0,6776.0,264.0
라켓소년단,SBS,808426.0,7360.0,44420.0,7245434.0,7568.0,640.0
러브씬넘버#,MBC,202102.0,112.0,166.0,29041.0,900.0,51.0
런 온,JTBC,1010327.0,33629.0,183801.0,13145281.0,12136.0,1039.0
로스쿨,JTBC,808418.0,6258.0,45049.0,10212280.0,6573.0,686.0
루갈,OCN,808014.0,3965.0,15596.0,2183691.0,4373.0,792.0
루왁인간,JTBC,202001.0,41.0,85.0,814.0,46.0,2.0
루카 : 더 비기닝,tvN,808407.0,4160.0,17640.0,6951806.0,8077.0,774.0
마녀식당으로 오세요,tvN,202112.0,12.0,11.0,0.0,2.0,0.0
마우스,tvN,808414.0,14597.0,101606.0,21665306.0,9605.0,1176.0
마인,tvN,606315.0,6872.0,37248.0,30535006.0,8439.0,1063.0
머니게임,tvN,606006.0,4423.0,27322.0,4516276.0,5669.0,723.0
멀리서 보면 푸른 봄,KBS2,606318.0,4571.0,52131.0,2202191.0,5254.0,349.0
메모리스트,tvN,808014.0,7013.0,24798.0,2505365.0,7280.0,749.0
멜랑꼴리아,tvN,606333.0,5705.0,19458.0,11322366.0,5332.0,695.0
모범형사,JTBC,606021.0,4309.0,10140.0,2392890.0,5988.0,531.0
목표가 생겼다,MBC,404209.0,265.0,485.0,74720.0,1643.0,113.0
미쓰리는 알고 있다,MBC,404013.0,626.0,1028.0,157357.0,1593.0,185.0
미씽: 그들이 있었다,OCN,606027.0,5247.0,16139.0,2837271.0,2939.0,641.0
미치지 않고서야,MBC,808426.0,2761.0,9089.0,1894252.0,5087.0,521.0
바람과 구름과 비,TV CHOSUN,606018.0,3117.0,30540.0,2083918.0,5167.0,410.0
바람피면 죽는다,KBS2,808225.0,3752.0,6625.0,1758284.0,11436.0,605.0
반의반,tvN,606012.0,8037.0,37686.0,3353021.0,6285.0,590.0
방법,tvN,606006.0,4695.0,16530.0,5047926.0,5533.0,463.0
번외수사,OCN,606015.0,1798.0,5181.0,1850477.0,3623.0,605.0
보쌈-운명을 훔치다,MBN,808422.0,2158.0,12354.0,3241512.0,5746.0,871.0
복수해라,TV CHOSUN,1010235.0,1556.0,2355.0,250109.0,4560.0,266.0
본 대로 말하라,OCN,606006.0,3713.0,14049.0,2245754.0,3594.0,753.0
본 어게인,KBS2,808018.0,5934.0,28563.0,3380880.0,5718.0,431.0
불가살,tvN,404223.0,6395.0,18483.0,3053110.0,2390.0,236.0
브람스를 좋아하세요?,SBS,606027.0,52117.0,363310.0,19679206.0,8191.0,695.0
블랙독,tvN,404003.0,7278.0,29110.0,6944118.0,3682.0,481.0
비밀의 숲 2,tvN,808034.0,65503.0,265753.0,13975267.0,8429.0,951.0
빈센조,tvN,1212616.0,40692.0,351337.0,62264563.0,15634.0,1615.0
사랑은 뷰티풀 인생은 원더풀,KBS2,606006.0,7248.0,36840.0,12216580.0,3404.0,777.0
사랑의 불시착,tvN,404003.0,82255.0,514924.0,88875053.0,11498.0,897.0
사생활,JTBC,808038.0,7507.0,37045.0,3005944.0,5250.0,459.0
사이코지만 괜찮아,tvN,808026.0,73791.0,367688.0,42109022.0,11555.0,1211.0
산후조리원,tvN,404021.0,4862.0,38249.0,13655406.0,5400.0,505.0
"선배, 그 립스틱 바르지 마요",JTBC,1010419.0,9035.0,58618.0,11798095.0,9077.0,802.0
설강화 : snowdrop,JTBC,404223.0,19030.0,182783.0,6496596.0,6007.0,215.0
쇼윈도:여왕의 집,채널A,404223.0,3028.0,8692.0,4118267.0,4177.0,335.0
스타트업,tvN,808042.0,39582.0,311127.0,21546757.0,9375.0,1136.0
스폰서,iHQ,202111.0,94.0,216.0,603.0,719.0,4.0
슬기로운 의사생활,tvN,808014.0,62815.0,358058.0,50114726.0,18231.0,812.0
슬기로운 의사생활2,tvN,1010535.0,42074.0,286206.0,55833220.0,13386.0,800.0
시지프스 : the myth,JTBC,1010511.0,9741.0,51131.0,5890055.0,7620.0,610.0
신사와 아가씨,KBS2,1010550.0,12056.0,85589.0,37720982.0,10038.0,929.0
십시일반,MBC,606021.0,982.0,1605.0,274612.0,2832.0,406.0
싸이코패스 다이어리,tvN,202001.0,1299.0,4494.0,890999.0,727.0,177.0
쌍갑포차,JTBC,606015.0,7002.0,36364.0,3621186.0,5622.0,426.0
써치,OCN,606030.0,4423.0,23548.0,2734620.0,2475.0,521.0
아는 건 별로 없지만 가족입니다,tvN,606018.0,4562.0,19001.0,18139753.0,6324.0,732.0
아무도 모른다,SBS,606009.0,4185.0,15226.0,2193399.0,7914.0,521.0
아이를 찾습니다,JTBC,202103.0,195.0,731.0,71750.0,549.0,70.0
악마판사,tvN,606321.0,7519.0,45579.0,23747478.0,7083.0,905.0
악의 꽃,tvN,606024.0,34280.0,210087.0,21514684.0,9450.0,885.0
안녕 드라큘라,JTBC,202002.0,540.0,3714.0,208487.0,1195.0,68.0
안녕? 나야!,KBS2,1010511.0,2709.0,7480.0,1416923.0,6341.0,408.0
"알고있지만,",JTBC,808426.0,6289.0,89750.0,25276029.0,8567.0,605.0
암행어사: 조선비밀수사단,KBS2,1010327.0,5662.0,27362.0,3416323.0,12660.0,734.0
야식남녀,JTBC,606018.0,1827.0,4698.0,780472.0,4308.0,364.0
어느 날 우리 집 현관으로 멸망이 들어왔다,tvN,808422.0,7708.0,108951.0,29862992.0,8448.0,1120.0
어사와 조이,tvN,606333.0,3513.0,14327.0,5891683.0,5141.0,794.0
어서와,KBS2,606012.0,3009.0,26594.0,1435947.0,4899.0,581.0
어쩌다 가족,TV CHOSUN,1414430.0,761.0,3072.0,148298.0,4597.0,212.0
엉클,TV CHOSUN,404223.0,2902.0,7019.0,289921.0,1727.0,151.0
여신강림,tvN,1010327.0,43762.0,530317.0,97572693.0,20814.0,1738.0
연모,KBS2,808442.0,18278.0,89090.0,18793327.0,8057.0,594.0
연애는 귀찮지만 외로운 건 싫어!,MBC every1,808034.0,1075.0,5007.0,520187.0,3872.0,392.0
영혼수선공,KBS2,606015.0,2963.0,15317.0,1612018.0,7279.0,431.0
오 마이 베이비,tvN,808022.0,7188.0,30562.0,5829346.0,6228.0,733.0
오! 삼광빌라!,KBS2,1818457.0,29256.0,81941.0,25327632.0,17707.0,2094.0
오! 주인님,MBC,606312.0,2062.0,7727.0,993147.0,6873.0,565.0
오월의 청춘,KBS2,606315.0,7392.0,39720.0,6750812.0,6504.0,386.0
오케이 광자매,KBS2,1616844.0,13274.0,50103.0,30555426.0,14771.0,1675.0
외출,tvN,404009.0,487.0,1161.0,705701.0,873.0,81.0
"우리, 사랑했을까",JTBC,808030.0,6517.0,34224.0,5312774.0,4813.0,509.0
월간 집,JTBC,808426.0,4590.0,21228.0,5713502.0,4920.0,713.0
이벤트를 확인하세요,MBC,606324.0,482.0,2140.0,161509.0,856.0,180.0
인간실격,JTBC,606327.0,6496.0,31693.0,2875048.0,5893.0,573.0
저녁 같이 드실래요,MBC,808022.0,4336.0,22409.0,6126966.0,7770.0,958.0
제발 그 남자 만나지 마요,MBC every1,1010235.0,1121.0,4613.0,486239.0,3874.0,373.0
조선구마사,SBS,202103.0,13460.0,272929.0,6554836.0,6817.0,177.0
좀비탐정,KBS2,808038.0,2762.0,10332.0,731121.0,5337.0,267.0
지리산,tvN,808442.0,21781.0,103784.0,7444069.0,8123.0,838.0
철인왕후,tvN,1010327.0,71273.0,413185.0,142594480.0,16874.0,1730.0
청춘기록,tvN,808038.0,69063.0,360100.0,23178184.0,11265.0,902.0
출사표,KBS2,606021.0,2641.0,16432.0,1209321.0,5601.0,486.0
카이로스,MBC,606033.0,14616.0,47212.0,2060804.0,7974.0,630.0
크라임 퍼즐,SKY,606333.0,740.0,2107.0,1147338.0,1895.0,47.0
키마이라,OCN,606333.0,1330.0,2332.0,232111.0,1960.0,533.0
타임즈,OCN,808407.0,1565.0,6416.0,1423747.0,3280.0,621.0
태종 이방원,KBS1,404223.0,7946.0,25835.0,842794.0,3263.0,198.0
트레인,OCN,606021.0,3283.0,13874.0,420102.0,2959.0,583.0
트웬티 트웬티,JTBC,808038.0,7202.0,71034.0,14886091.0,882.0,41.0
펜트하우스,SBS,1010235.0,180517.0,846175.0,140451709.0,28411.0,1142.0
포레스트,KBS2,606006.0,2754.0,17074.0,2784122.0,8173.0,477.0
"하이바이, 마마!",tvN,808010.0,40967.0,195043.0,38130789.0,8094.0,809.0
하이클래스,tvN,808438.0,5392.0,12618.0,14074780.0,5129.0,854.0
하자있는 인간들,MBC,202001.0,540.0,5685.0,607214.0,1486.0,311.0
하트가 빛나는 순간,EBS1,808442.0,146.0,16558.0,4491615.0,269.0,1.0
학교 2021,KBS2,606333.0,1824.0,10730.0,884004.0,4645.0,327.0
학교기담,TV CHOSUN,202009.0,320.0,935.0,8783.0,173.0,35.0
한 번 다녀왔습니다,KBS2,1414042.0,55227.0,462933.0,79373446.0,22741.0,2019.0
한 사람만,JTBC,404223.0,636.0,2409.0,383090.0,2083.0,181.0
행복의 진수,JTBC,202005.0,43.0,102.0,23481.0,80.0,48.0
홈타운,tvN,606327.0,1932.0,4123.0,839898.0,2186.0,505.0
홍천기,SBS,606327.0,15517.0,78781.0,19514897.0,9733.0,641.0
화양연화 - 삶이 꽃이 되는 순간,tvN,808018.0,4368.0,27679.0,9229058.0,7172.0,682.0
