프로그램명,방송시작일,채널,요일,게시글수,댓글수,동영상조회(K),뉴스,동영상수,가구시청률(%),개인시청률(%),남성시청률(%),여성시청률(%),10대시청률(%),20대시청률(%),30대시청률(%),40대시청률(%),50대시청률(%),TVVOD시청자수(K),PC실시간(K),PCVOD(K),Mobile실시간(K),MobileVOD(K)
스토브리그,2019.12.13,SBS,금,"42,064","150,748","14,407","5,394",271,12.7,6.5,5.9,7.2,3.2,3.4,4.5,10.7,11.9,434,291,386,"1,033","1,319"
사랑의불시착,2019.12.14,tvN,토일,"38,239","249,171","41,477","5,955",379,11.5,6.4,5,7.8,5.3,3.3,5.1,12.1,9.3,575,676,602,"3,208","2,647"
낭만닥터김사부2,2020.01.06,SBS,월화,"14,613","73,565","11,054","7,492",331,15.1,7.5,6.5,8.5,4.4,3,4,11.6,12.7,791,301,497,920,"1,391"
블랙독,2019.12.16,tvN,월화,"5,876","23,347","5,628","2,662",384,4.5,2,1.3,2.7,1,0.9,1.4,3.8,3.6,243,374,289,967,"1,001"
간택-여인들의전쟁,2019.12.14,TVCHOS,토일,"2,957","9,929","2,151","2,009",161,3.7,1.6,1.4,1.8,0.3,0.7,0.5,1.4,2.5,79,86,100,290,354
검사내전,2019.12.16,JTBC,월화,"2,841","8,236","1,362","2,055",311,3.4,1.5,1.3,1.8,0.4,0.8,0.8,2.3,3.1,247,146,202,333,489
사랑은뷰티풀인생은원더풀,2019.09.28,KBS2,토일,"2,380","11,709","3,190","1,123",241,24.5,11.1,8.4,13.8,2.4,4.1,4.5,8.2,15.4,189,86,158,587,435
이태원클라쓰,2020.01.31,JTBC,금,"2,292","9,549",615,"2,912",104,0.6,0.2,0.2,0.3,0,0.1,0.1,0.2,0.4,212,-,-,8,-
99억의여자,2019.12.04,KBS2,수목,"1,567","7,483","1,118","3,527",203,8.7,3.7,2.7,4.8,0.9,1.6,1.2,4.2,7.5,378,87,93,262,315
머니게임,2020.01.15,tvN,수목,"1,360","4,154",827,"3,282",307,2,1,0.8,1.2,0.5,0.4,0.6,1.8,1.7,96,93,73,323,367
싸이코패스다이어리,2019.11.20,tvN,수목,"1,299","4,494",891,727,177,2.4,1.3,0.9,1.7,1.1,0.6,1.1,2.5,1.9,102,44,64,387,373
초콜릿,2019.11.29,JTBC,금,"1,231","11,903","2,291","1,668",159,4,1.8,1.2,2.4,0.9,0.5,0.8,3,3.3,141,114,185,276,306
더게임0시를향하여,2020.01.22,MBC,수목,"1,111","4,950",336,"3,157",334,3.5,1.7,1.4,2.1,0.8,0.5,0.9,3.1,2.5,77,47,43,77,85
터치,2020.01.03,채널A,금,973,"5,661","2,357","2,846",364,0.8,0.4,0.3,0.5,0.2,0.2,0.2,0.6,0.7,46,14,60,409,584
포레스트,2020.01.29,KBS2,수목,897,"5,486",310,"2,686",109,6,2.6,1.9,3.4,0.7,1.2,1,3.9,5,40,39,15,48,40
하자있는인간들,2019.11.27,MBC,수목,540,"5,685",607,"1,486",311,2.5,1.1,0.8,1.4,0.5,0.3,0.4,1.8,1.6,38,33,82,111,112
두번은없다,2019.11.02,MBC,토일,424,"1,409",303,444,155,9.4,4,2.9,5,0.3,1.5,1.2,2.4,6.1,168,14,13,135,143
본대로말하라,2020.02.01,OCN,토일,311,"1,914",123,"1,161",57,0,0,0,0,0,0,0,0,0,-,-,-,-,-
드라마스테이지2020,2019.11.23,tvN,수목,222,388,104,383,190,0.8,0.3,0.2,0.5,0.1,0.1,0.3,0.5,0.6,91,40,36,71,58
엑스엑스(XX),2020.01.24,MBC,금,191,"6,749","3,084","1,600",86,1.6,0.7,0.6,0.9,0.5,0.5,0.4,1.1,1.2,4,-,36,15,151
하이에나,2020.02.21,SBS,금,92,336,42,128,4,0,0,0,0,0,0,0,0,0,-,-,-,-,-
방법,2020.02.10,tvN,월화,87,306,18,382,13,0,0,0,0,0,0,0,0,0,-,-,-,-,-
하이바이마마,2020.02.22,tvN,토일,49,131,11,132,2,0,0,0,0,0,0,0,0,0,-,-,-,-,-
루왁인간,2019.12.30,JTBC,월화,41,85,1,46,2,0,0,0,0,0,0,0,0,0,-,13,13,-,25
사랑의불시착,2019.12.14,tvN,토일,"44,016","265,753","47,398","5,543",518,16.6,10.1,7.9,12.2,9.7,5.5,8.3,18,13.8,811,"5,182","4,228","19,108","15,179"
이태원클라쓰,2020.01.31,JTBC,금,"42,655","173,119","21,847","6,687",408,10.8,5.9,4.8,6.9,5.6,3.2,4.9,10.5,8.9,752,"1,314","2,256","5,406","7,956"
스토브리그,2019.12.13,SBS,금,"25,807","99,768","9,093","4,423",238,13.8,7.4,6.9,8,4.9,4,5.7,12,12.9,737,"1,452","1,918","4,479","5,226"
낭만닥터김사부2,2020.01.06,SBS,월화,"23,187","131,337","22,659","5,681",311,19.6,9.8,7.8,11.8,7,3.9,4.9,14.5,16.7,646,"1,075","2,673","3,313","7,279"
하이에나,2020.02.21,SBS,금,"3,661","20,233","2,374","3,189",149,8.3,4.2,3.5,4.9,2,2.1,2.3,6.7,8,346,376,378,"1,294","1,326"
하이바이마마,2020.02.22,tvN,토일,"3,401","27,077","7,295","2,573",200,5.7,3.3,2.6,4.1,2.5,1.6,3,5.9,4.8,237,515,420,"3,265","2,314"
방법,2020.02.10,tvN,월화,"2,458","8,199","1,274","2,686",266,3.1,1.5,1,1.9,0.9,0.6,1.2,3.1,2.2,225,791,465,"1,859","1,423"
사랑은뷰티풀인생은원더풀,2019.09.28,KBS2,토일,"2,408","15,910","4,367","1,065",299,26.6,12.3,9.3,15.3,2.8,4.3,5.3,8.8,17.8,78,334,471,"2,433","2,581"
본대로말하라,2020.02.01,OCN,토일,"1,937","7,048",946,"1,437",404,2.6,1.4,1.2,1.7,0.8,0.6,1.8,2.9,1.8,187,-,-,-,-
머니게임,2020.01.15,tvN,수목,"1,893","12,432","2,455","1,678",338,1.8,0.9,0.7,1,0.5,0.2,0.7,1.5,1.5,58,138,279,838,"1,342"
간택-여인들의전쟁,2019.12.14,TVCHOS,토일,"1,728","5,336","1,991",527,80,4.8,2.2,1.9,2.5,0.4,0.9,1.2,1.5,3.3,107,232,416,"1,075","1,585"
날씨가좋으면찾아가겠어요,2020.02.24,JTBC,월화,"1,655","11,172","1,192","1,608",125,1.7,0.7,0.4,1,0.3,0.3,0.3,1.2,1.4,67,93,140,138,135
블랙독,2019.12.16,tvN,월화,"1,402","5,763","1,316","1,020",97,4.3,1.9,1.3,2.5,0.7,0.7,1.7,3.9,3.3,22,424,425,"1,022","1,120"
검사내전,2019.12.16,JTBC,월화,"1,353","5,378","1,125","1,120",137,3.6,1.6,1.4,1.8,0.5,0.6,0.9,2.2,3.4,135,141,470,505,"1,650"
포레스트,2020.01.29,KBS2,수목,"1,205","8,078","1,464","3,241",219,5.6,2.6,1.9,3.3,1,1.1,0.8,3.9,4.1,111,331,518,974,"1,007"
더게임0시를향하여,2020.01.22,MBC,수목,"1,036","3,919",598,"2,295",452,2.1,1.1,1.1,1.2,0.9,0.2,1.1,1.7,1.7,68,328,609,303,547
엑스엑스(XX),2020.01.24,MBC,금,650,"18,241","8,020",710,66,1.6,0.7,0.6,0.9,0.5,0.5,0.5,1.2,1.3,28,234,608,535,"2,404"
안녕드라큘라,2020.02.17,JTBC,월화,540,"3,714",208,"1,195",68,1,0.4,0.2,0.6,0.1,0.1,0.2,0.6,0.7,51,-,187,34,67
터치,2020.01.03,채널A,금,539,"2,732",973,"1,108",257,0.7,0.3,0.3,0.4,0.2,0.2,0.1,0.3,0.6,36,284,518,294,731
두번은없다,2019.11.02,MBC,토일,443,"2,573",586,600,270,10.4,4.5,3.3,5.7,0.5,1.4,1.8,2.5,7,106,47,91,515,700
아무도모른다,2020.03.02,SBS,월화,299,838,50,"1,157",19,0,0,0,0,0,0,0,0,0,-,708,"2,254",696,"2,663"
슬기로운의사생활,2020.03.12,tvN,수목,260,"1,707",90,529,4,0,0,0,0,0,0,0,0,0,-,-,-,-,-
메모리스트,2020.03.11,tvN,수목,177,"1,167",86,513,22,0,0,0,0,0,0,0,0,0,-,-,-,-,-
유별나!문셰프,2020.03.27,채널A,금,85,266,9,410,8,0,0,0,0,0,0,0,0,0,-,-,-,-,-
그남자의기억법,2020.03.18,MBC,수목,34,51,0,96,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-
루갈,2020.03.28,OCN,토일,25,49,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-
드라마스테이지2020,2019.11.23,tvN,수목,1,8,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,33
이태원클라쓰,2020.01.31,JTBC,금,"39,653","257,802","34,666","7,257",459,13.7,8.9,7.6,10.1,9.1,6,6.5,14.5,13.6,921,"2,255","3,761","5,738","9,234"
하이바이마마,2020.02.22,tvN,토일,"17,308","98,417","21,302","3,918",384,6.3,4.3,3.6,5.1,4.1,3.4,3.8,6.7,6.4,352,"1,596","1,641","6,509","6,046"
하이에나,2020.02.21,SBS,금,"10,975","56,829","6,531","4,201",292,7.7,4.7,4.2,5.2,2.6,2.5,3.5,7.4,7.1,416,610,"1,263","2,756","3,653"
슬기로운의사생활,2020.03.12,tvN,수목,"10,465","67,161","8,336","5,318",175,7.9,5.2,4.1,6.2,4.2,3.3,5,9.9,6.8,470,"1,870","1,450","6,189","4,693"
부부의세계,2020.03.27,JTBC,금,"5,649","44,988","6,057","3,157",98,5.8,3.6,2.9,4.3,1.1,2.3,2.6,5.6,5.6,163,278,278,"2,894","2,301"
날씨가좋으면찾아가겠어요,2020.02.24,JTBC,월화,"4,835","37,135","5,336","2,421",284,2,1.1,0.9,1.4,0.6,0.7,1,2.1,1.7,173,281,470,874,"1,455"
반의반,2020.03.23,tvN,월화,"3,443","14,696","1,226","3,602",234,1.9,1.2,1,1.4,0.9,0.8,0.9,2,1.8,71,182,92,436,268
그남자의기억법,2020.03.18,MBC,수목,"2,978","13,630","1,504","3,581",314,1.8,1.1,1.1,1,0.5,0.7,0.9,1.1,1.4,82,282,328,605,648
메모리스트,2020.03.11,tvN,수목,"2,773","10,047","1,036","3,770",300,3.2,2,1.5,2.4,1.8,1.2,1.5,3.5,3.1,110,416,656,"1,494","1,075"
365운명을거스르는1년,2020.03.23,MBC,월화,"2,595","7,535",711,"2,824",248,4.5,2.5,2,3,0.9,0.9,2.6,3.5,3.3,84,187,93,570,571
사랑은뷰티풀인생은원더풀,2019.09.28,KBS2,토일,"2,460","9,221","4,660","1,216",237,26.7,14.8,11.8,17.7,5.2,6.1,8,10.5,20.2,86,469,608,"2,738","2,509"
아무도모른다,2020.03.02,SBS,월화,"2,193","8,384","1,257","4,068",318,7.5,4.4,3.6,5.1,2.4,2.3,2.6,5.4,6.8,260,138,278,956,"1,258"
방법,2020.02.10,tvN,월화,"2,150","8,025","3,756","2,465",184,5,3,2.6,3.4,2.1,1.7,3.2,5.2,4.6,183,"1,405",990,"2,811","2,067"
본대로말하라,2020.02.01,OCN,토일,"1,465","5,087","1,177",996,292,2.7,1.6,1.4,1.8,0.8,0.8,1.4,2.9,2.6,130,-,-,-,-
어서와,2020.03.25,KBS2,수목,"1,325","5,894",449,"2,383",127,2.6,1.5,1.1,1.9,0.7,0.8,1.5,1.6,2.2,64,47,93,67,247
머니게임,2020.01.15,tvN,수목,"1,170","10,736","1,234",709,78,1.7,1.1,0.8,1.3,0.6,0.5,0.9,1.6,1.9,7,-,93,134,736
루갈,2020.03.28,OCN,토일,"1,148","4,749",280,"2,130",141,3.3,1.9,1.9,1.9,1.4,0.9,1.3,3.2,3.7,239,-,-,-,-
한번다녀왔습니다,2020.03.28,KBS2,토일,948,"15,193",877,"2,739",95,23.1,12.7,10.1,15.3,5,5.4,6.4,9.5,16.6,240,140,47,846,311
포레스트,2020.01.29,KBS2,수목,652,"3,510","1,010","2,246",149,4.1,2.2,1.9,2.6,1,0.9,1.3,2.3,3.7,136,188,282,670,"1,173"
유별나!문셰프,2020.03.27,채널A,금,413,"1,534",160,"1,569",81,0.9,0.5,0.4,0.5,0.2,0.3,0.1,0.5,1.1,-,48,48,168,269
더킹영원의군주,2020.04.17,SBS,금,406,"2,537",341,299,5,0,0,0,0,0,0,0,0,0,-,-,-,-,-
더게임0시를향하여,2020.01.22,MBC,수목,393,"1,270",219,"1,231",228,3.6,2.1,1.8,2.4,1.3,0.9,1.4,2.3,2.9,84,142,805,235,469
어쩌다가족,2020.03.29,TVCHOS,토일,293,564,45,"1,409",33,1.7,0.8,0.7,1,0.4,0.2,0.4,1,1.4,-,-,-,34,67
낭만닥터김사부2,2020.01.06,SBS,월화,186,"1,440",1,7,2,0,0,0,0,0,0,0,0,0,-,517,938,34,"1,737"
계약우정,2020.04.06,KBS2,월화,183,557,22,393,12,0,0,0,0,0,0,0,0,0,-,-,-,-,-
두번은없다,2019.11.02,MBC,토일,136,746,153,237,55,11,6,4.5,7.5,2.2,2.4,3.2,4,9.7,6,-,48,235,633
화양연화삶이꽃이되는순간,2020.04.25,tvN,토일,79,"1,100",53,471,12,0,0,0,0,0,0,0,0,0,-,-,-,-,-
본어게인,2020.04.20,KBS2,월화,24,102,13,110,1,0,0,0,0,0,0,0,0,0,-,-,-,-,-
부부의세계,2020.03.27,JTBC,금,"63,617","475,364","63,551","10,699",486,13.8,8.6,6.9,10.3,4.1,6.5,8.3,11.4,14.2,729,"2,159","2,628","11,084","12,668"
더킹영원의군주,2020.04.17,SBS,금,"39,864","149,447","4,862","5,703",198,8.6,5.4,4.6,6.2,3.7,3,5.3,8.4,7.9,374,561,980,"2,129","2,359"
슬기로운의사생활,2020.03.12,tvN,수목,"29,388","150,572","22,169","5,020",288,10.6,7,5.8,8.2,5.1,5,7.5,12.9,9.3,450,"3,611","3,470","11,375","10,346"
하이바이마마,2020.02.22,tvN,토일,"20,209","69,418","9,523","1,471",223,4.9,3.3,2.8,3.8,2.7,2.8,3.5,5.3,4.9,219,794,750,"3,913","3,557"
그남자의기억법,2020.03.18,MBC,수목,"13,898","92,572","6,061","3,276",591,3.5,2,1.6,2.4,1.2,1.1,1.9,2.1,2.8,145,423,467,"1,425","1,872"
365운명을거스르는1년,2020.03.23,MBC,월화,"7,369","35,458","1,548","2,799",466,4.3,2.6,2.1,3,1.1,1.3,2.1,3.7,3.3,105,420,518,"1,181","1,584"
하이에나,2020.02.21,SBS,금,"7,175","35,009","3,482","1,848",130,8.9,5.3,4.7,5.9,2.9,2.7,3.8,7.5,8.1,247,562,"1,127","1,721","1,994"
날씨가좋으면찾아가겠어요,2020.02.24,JTBC,월화,"4,701","34,687","4,551","1,607",235,2,1.2,0.9,1.5,0.6,0.6,1.1,2,2.1,63,235,563,738,"1,778"
반의반,2020.03.23,tvN,월화,"4,530","22,677","2,113","2,680",356,1.3,0.8,0.7,0.9,0.7,0.6,0.5,1.4,1.2,71,475,426,638,"1,010"
메모리스트,2020.03.11,tvN,수목,"3,912","12,709","1,352","2,722",425,2.7,1.6,1.3,2,1.3,0.8,1.2,3.2,2.5,134,654,802,"1,786","1,724"
한번다녀왔습니다,2020.03.28,KBS2,토일,"2,217","19,895","2,895","3,623",295,24.5,13.5,11.1,16,5.6,5.8,6.8,10.5,18.5,203,796,"1,031","3,452","3,669"
본어게인,2020.04.20,KBS2,월화,"2,188","5,930",481,"2,592",129,3.1,1.9,1.7,2.1,1,0.9,1.7,2.2,3,34,139,277,537,601
루갈,2020.03.28,OCN,토일,"1,880","7,202","1,418","1,482",372,2.3,1.4,1.4,1.4,0.9,0.9,0.9,2.1,2.5,215,-,-,-,-
아무도모른다,2020.03.02,SBS,월화,"1,693","6,004",886,"2,689",184,8.2,4.8,4,5.6,2.5,2.7,3,6.3,7.5,173,138,375,609,"1,013"
어서와,2020.03.25,KBS2,수목,"1,590","20,230",975,"2,431",452,1.9,1.1,0.9,1.3,0.7,0.6,1,1.4,1.3,102,140,469,557,"1,919"
굿캐스팅,2020.04.27,SBS,월화,"1,572","6,254",906,"2,618",111,9.3,5.8,5.1,6.5,3.2,3.3,4.2,9.1,9.1,198,279,233,980,644
계약우정,2020.04.06,KBS2,월화,"1,403","3,963",206,"2,052",116,2.2,1.3,1.2,1.5,0.6,0.9,1.1,1.8,2.2,72,93,280,301,460
화양연화삶이꽃이되는순간,2020.04.25,tvN,토일,"1,268","7,555","1,606","2,524",131,4.1,2.4,2.2,2.7,1,1.2,2.4,3.7,3.9,41,325,234,909,574
유별나!문셰프,2020.03.27,채널A,금,510,"1,542",252,"1,213",302,0.6,0.4,0.4,0.4,0.2,0.3,0.2,0.4,0.7,33,282,332,738,"1,039"
영혼수선공,2020.05.06,KBS2,수목,311,"1,111",39,829,11,0,0,0,0,0,0,0,0,0,-,-,-,-,-
오마이베이비,2020.05.13,tvN,수목,307,"1,299",69,356,12,0,0,0,0,0,0,0,0,0,-,-,-,-,-
저녁같이드실래요,2020.05.25,MBC,월화,125,511,11,246,2,0,0,0,0,0,0,0,0,0,-,-,-,-,-
어쩌다가족,2020.03.29,TVCHOS,토일,118,616,26,638,21,0.9,0.4,0.4,0.5,0.2,0.1,0.1,0.3,0.8,-,-,95,67,213
쌍갑포차,2020.05.20,JTBC,수목,81,544,47,132,8,0,0,0,0,0,0,0,0,0,-,-,-,-,-
외출,2020.05.04,tvN,월화,54,77,8,200,8,0,0,0,0,0,0,0,0,0,-,-,-,-,-
번외수사,2020.05.23,OCN,토일,16,27,0,84,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-
더킹영원의군주,2020.04.17,SBS,금,"53,177","230,527","7,876","5,045",288,6.9,4.3,3.7,5,3.2,2.3,4.1,6.2,6.2,480,188,270,902,"1,225"
부부의세계,2020.03.27,JTBC,금,"44,505","268,018","38,471","7,344",327,18.9,12,9.8,14.3,5.2,9.2,11.4,15.6,19,163,410,517,"2,690","2,607"
슬기로운의사생활,2020.03.12,tvN,수목,"22,702","138,618","19,519","7,364",345,11.8,8.1,6.8,9.4,7,5.9,8.6,14.7,10.7,470,"1,302","1,114","3,713","3,768"
그남자의기억법,2020.03.18,MBC,수목,"8,506","62,417","2,930","1,592",183,3.3,1.9,1.5,2.3,1,1.2,1.9,2.3,2.7,82,82,94,228,333
꼰대인턴,2020.05.20,MBC,수목,"3,856","34,167","1,165","7,207",237,2.5,1.6,1.6,1.6,1.8,0.9,1.8,2.5,1.8,191,94,106,344,392
오마이베이비,2020.05.13,tvN,수목,"3,416","10,980","1,620","2,837",287,2.2,1.4,1.1,1.6,1,0.9,1.6,2.4,1.7,60,188,329,462,507
한번다녀왔습니다,2020.03.28,KBS2,토일,"3,081","32,166","10,209","3,701",414,24.9,13.8,11.4,16.2,5.4,6.3,7.7,11.2,18.8,240,152,201,"1,276","1,019"
쌍갑포차,2020.05.20,JTBC,수목,"2,945","17,545","1,038","2,985",160,2.5,1.5,1.4,1.7,0.7,0.8,1.7,2.7,2.1,327,84,107,312,411
본어게인,2020.04.20,KBS2,월화,"2,494","14,081","2,138","2,140",204,2.3,1.3,0.9,1.6,0.5,0.7,0.9,1.3,2,86,12,47,184,386
화양연화삶이꽃이되는순간,2020.04.25,tvN,토일,"2,371","15,853","5,856","3,134",396,3.3,2,1.7,2.4,0.8,1.1,1.7,2.7,3,141,140,152,618,469
굿캐스팅,2020.04.27,SBS,월화,"1,856","7,173","2,529","3,378",278,8.4,5.2,4.7,5.8,2.9,2.8,4,7.6,8.3,217,71,177,455,940
영혼수선공,2020.05.06,KBS2,수목,"1,779","11,368","1,285","4,050",221,2.8,1.6,1.4,1.9,0.7,0.8,1,2.1,2.4,189,94,166,260,438
저녁같이드실래요,2020.05.25,MBC,월화,964,"4,361","1,025","2,735",161,2.4,1.4,1.2,1.6,0.7,0.9,1.8,1.8,1.9,58,-,35,101,101
루갈,2020.03.28,OCN,토일,912,"3,596",486,761,279,1.9,1.1,1.1,1.1,0.7,0.5,0.5,1.5,2.3,239,-,-,-,-
야식남녀,2020.05.25,JTBC,월화,905,"2,498",238,"2,217",84,1.1,0.6,0.5,0.7,0,0.4,0.4,1,1.1,9,36,36,51,42
번외수사,2020.05.23,OCN,토일,766,"3,163","1,301","2,126",220,2.3,1.5,1.4,1.5,0.6,0.7,1.3,3,2.3,241,24,59,33,301
바람과구름과비,2020.05.17,TVCHOS,토일,709,"2,317",184,"1,818",93,2.6,1.4,1.4,1.5,0.3,0.8,0.5,0.9,3.3,140,47,59,101,156
사이코지만괜찮아,2020.06.20,tvN,토일,498,"3,340",156,484,9,0,0,0,0,0,0,0,0,0,-,-,-,-,-
외출,2020.05.04,tvN,월화,433,"1,084",697,673,73,2.6,1.5,1.3,1.8,0.8,0.8,1,2,2.5,24,35,35,134,84
365운명을거스르는1년,2020.03.23,MBC,월화,270,"1,878",13,0,4,0,0,0,0,0,0,0,0,0,-,-,35,17,17
유별나!문셰프,2020.03.27,채널A,금,245,666,307,819,215,0.7,0.4,0.4,0.4,0.1,0.3,0.3,0.3,0.7,-,48,59,67,160
편의점샛별이,2020.06.19,SBS,금,242,"1,230",52,519,5,0,0,0,0,0,0,0,0,0,-,-,-,-,-
메모리스트,2020.03.11,tvN,수목,151,875,31,275,2,0,0,0,0,0,0,0,0,0,-,-,35,84,119
어서와,2020.03.25,KBS2,수목,94,470,13,85,2,0,0,0,0,0,0,0,0,0,-,-,71,17,39
아는건별로없지만가족입니다,2020.06.01,tvN,월화,91,240,62,894,23,0,0,0,0,0,0,0,0,0,-,-,-,-,-
반의반,2020.03.23,tvN,월화,64,313,14,3,0,0,0,0,0,0,0,0,0,0,-,12,12,-,34
행복의진수,2020.05.18,JTBC,월화,43,102,23,80,48,1.1,0.6,0.5,0.6,0.1,0.3,0.7,1.1,1,8,-,35,-,54
어쩌다가족,2020.03.29,TVCHOS,토일,33,37,2,97,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-
더킹영원의군주,2020.04.17,SBS,금,"17,156","81,157","2,728","1,869",107,6.2,3.9,3.3,4.5,2.6,1.9,3.8,5.4,5.8,215,233,515,"1,229","2,472"
사이코지만괜찮아,2020.06.20,tvN,토일,"16,138","77,534","8,181","4,987",295,4.9,3.1,2.5,3.8,2.5,2.4,2.5,5.2,4.2,419,940,"1,129","5,986","6,801"
한번다녀왔습니다,2020.03.28,KBS2,토일,"8,382","96,408","16,836","3,690",334,25.8,14.5,11.9,17.1,5.8,6.4,8.5,12.2,20,305,984,"1,785","5,525","7,625"
꼰대인턴,2020.05.20,MBC,수목,"5,031","60,944","2,579","6,912",230,5.2,3,2.7,3.3,1.3,1.5,2,3.7,5.5,187,376,562,"1,948","4,437"
편의점샛별이,2020.06.19,SBS,금,"4,782","37,544","2,408","4,166",180,5.2,3.2,3.2,3.3,1.8,1.4,3.2,4.2,4.7,294,233,374,"2,282","2,897"
쌍갑포차,2020.05.20,JTBC,수목,"3,976","18,275","2,536","2,505",258,3.1,1.9,1.5,2.2,1.3,1.1,1.3,2.9,3.5,369,378,710,"1,609","3,040"
오마이베이비,2020.05.13,tvN,수목,"2,829","15,494","3,287","2,404",354,1.4,0.8,0.6,1.1,0.3,0.4,1,1.5,1.1,111,233,560,"1,609","2,678"
아는건별로없지만가족입니다,2020.06.01,tvN,월화,"2,702","11,417","10,954","3,368",457,2.9,1.7,1.4,2.1,1,1.1,1.4,2.4,3,109,941,"1,606","4,435","6,307"
저녁같이드실래요,2020.05.25,MBC,월화,"2,396","12,777","3,380","3,264",566,3.8,2.2,1.8,2.5,1,1.2,2,2.7,3.6,113,612,986,"1,675","2,075"
바람과구름과비,2020.05.17,TVCHOS,토일,"1,443","20,275","1,269","2,133",187,3.8,2.2,2,2.3,0.6,1.1,1.2,1,4.4,210,187,422,"1,254","2,746"
본어게인,2020.04.20,KBS2,월화,"1,228","8,450",748,876,97,1.9,1.1,0.8,1.3,0.8,0.5,0.6,1.2,1.7,32,47,283,404,776
굿캐스팅,2020.04.27,SBS,월화,"1,158","5,811","2,414","2,711",192,7.1,4.4,3.9,4.8,2,2.1,3.6,6,6.2,104,47,471,"1,274","2,639"
번외수사,2020.05.23,OCN,토일,"1,016","1,991",549,"1,413",385,2.7,1.8,1.7,1.9,1.1,0.8,1.8,3.9,2.2,174,189,381,505,"1,183"
영혼수선공,2020.05.06,KBS2,수목,873,"2,838",287,"2,400",199,2,1.1,0.9,1.3,0.4,0.4,0.9,1.2,1.5,70,234,377,919,999
야식남녀,2020.05.25,JTBC,월화,842,"2,031",543,"1,783",280,0.7,0.4,0.3,0.4,0.1,0.3,0.3,0.6,0.6,48,-,142,202,444
화양연화삶이꽃이되는순간,2020.04.25,tvN,토일,650,"3,171","1,713","1,043",143,3.7,2.2,1.9,2.6,0.9,1.6,1.6,3,3.2,68,377,986,875,"1,509"
출사표,2020.07.01,KBS2,수목,262,"5,545",112,"1,250",29,0,0,0,0,0,0,0,0,0,-,-,-,-,-
우아한친구들,2020.07.10,JTBC,금,129,292,42,617,14,0,0,0,0,0,0,0,0,0,-,-,-,-,-
우리사랑했을까,2020.07.08,JTBC,수목,116,900,143,416,12,0,0,0,0,0,0,0,0,0,-,-,-,-,-
그놈이그놈이다,2020.07.06,KBS2,월화,96,856,31,807,8,0,0,0,0,0,0,0,0,0,-,-,-,-,-
트레인,2020.07.11,OCN,토일,82,589,26,445,21,0,0,0,0,0,0,0,0,0,-,-,-,-,-
모범형사,2020.07.06,JTBC,월화,80,180,73,408,29,0,0,0,0,0,0,0,0,0,-,-,-,-,-
미쓰리는알고있다,2020.07.08,MBC,수목,64,101,4,325,4,0,0,0,0,0,0,0,0,0,-,-,-,-,-
십시일반,2020.07.22,MBC,수목,8,48,0,17,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-
